Site_id,Station_name,Latitude,Longitude,Constituency_id
188,AURN Bristol Centre',51.45720412,-2.585649141,4
203,’Brislington Depot',51.44174718,-2.559955832,1
206,'Rupert Street',51.4554332,-2.596262373,4
209,'IKEA M32',51.47528476,-2.562079983,2
213,'Old Market',51.456019,-2.58348949,4
215,'Parson Street School',51.43267571,-2.604956657,3
228,'Temple Meads Station',51.4488837,-2.584477762,4
270,'Wells Road',51.42786389,-2.563741533,3
271,'Trailer Portway P&R',51.48999346,-2.688778569,2
375,'Newfoundland Road Police Station',51.46067382,-2.582253418,4
395,Shiner's Garage,51.45779303,-2.5627142,4
452,'AURN St Pauls',51.46282942,-2.584540816,4
447,'Bath Road',51.44253727,-2.571375361,3
459,'Cheltenham Road \ Station Road',51.46893859,-2.592724167,4
463,'Fishponds Road',51.47804497,-2.535230275,1
481,'CREATE Centre Roof',51.44721342,-2.622474055,4
500,'Temple Way',51.45794971,-2.58398909,4
501,'Colston Avenue',51.45526938,-2.596648829,4
672,'Marlborough Street',51.45914197,-2.595432718,4